fullname,Gerrit,Phabricator
pintoch,Pintoch,Pintoch
DKinzler (WMF),Daniel Kinzler,daniel
TheDj,TheDj,TheDj
Martin Urbanec,Urbanecm,Urbanecm
Dvorapa,Dvorapa,Dvorapa
AKlapper (WMF),Aklapper,Aklapper
FDans (WMF),fdans,fdans
Addshore,Addshore,Addshore
Santhosh Thottingal,Santhosh,santhosh
Jdforrester (WMF),Jdforrester,Jdforrester-WMF
Reedy,Reedy,Reedy
SBassett (WMF),SBassett,sBassett
Anomie,Anomie,Anomie
rammanoj,rammanoj,Rammanojpotla
vasanth,gopavasanth,Gopavasanth
Jay prakash,Jayprakash12345,Jayprakash12345
tony thomas,01tonythomas,01tonythomas
SSethi (WMF),SrishtiSethi,srishakatux
Michael Große (WMDE),Michael Große,Michael
Jon Harald Søby (WMNO),Jon Harald Søby,jhsoby-WMNO
